NCIH841_LUNG..ACH.000292.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
NCIH854_LUNG..ACH.000710.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
NCIH889_LUNG..ACH.000297.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000050.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
NCIN87_STOMACH..ACH.000427.	6.109	0.8738	2.0389	1.7723	0.9619	-9	0.6826	4.381	0.6739	1.2436	0.7817	5.695	4.5723	2.0757	0.7402	0.5961	0.4056	0.6974	1.8996	0.4951	1.8145	1.0356	3.5494	1.4258	STOMACH
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000076.	4.4584	1.2927	4.2576	3.0029	1.5548	4.4747	1.5834	1.6375	1.8245	5.944	1.5495	6.8572	5.185	3.9475	0.8892	2.9461	1.8126	1.7843	2.5185	2.1583	2.6798	2.1103	4.8071	3.1671	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
NH6_AUTONOMIC_GANGLIA..ACH.000203.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	AUTONOMIC_GANGLIA
NHAHTDD_CENTRAL_NERVOUS_SYSTEM..ACH.001142.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
NIHOVCAR3_OVARY..ACH.000001.	2.8123	0.9727	2.2222	1.5972	1.1932	3.6816	0.4514	1.0323	0.2826	0.07783	0.7236	5.2836	4.6118	1.3723	0.268	0.5743	0.2992	0.3427	2.0829	1.3616	2.0012	0.8821	2.0783	1.6073	OVARY
NMCG1_CENTRAL_NERVOUS_SYSTEM..ACH.000200.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000168.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000388.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000287.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
NUGC2_STOMACH..ACH.000761.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
NUGC3_STOMACH..ACH.000911.	4.1622	1.0673	0.9751	1.6916	1.82	4.6195	0.7761	1.5373	0.6979	0.5547	0.3105	7.0402	4.2428	2.1154	0.1617	0.4736	0.2236	0.8798	1.7195	1.0741	1.003	0.6742	4.3889	1.772	STOMACH
NUGC4_STOMACH..ACH.000674.	4.9358	1.0295	2.712	3.634	2.6443	-9	0.2719	2.9416	0.09055	0.8153	0.7802	6.0989	5.8552	4.7079	1.2862	1.7116	1.2881	0	0.6769	0.3093	0.3712	0.7171	3.955	2.6187	STOMACH
OAW28_OVARY..ACH.000116.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OAW42_OVARY..ACH.000704.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OC314_OVARY..ACH.000962.	3.573	0.3713	0.5346	0.09393	0.2903	-9	0	0.3899	0.2431	0.03021	0.2438	6.3589	3.7559	0.5158	0.3161	0.2361	0.4256	0.06317	1.5412	0.0006212	0.1058	0.6888	3.2347	0.8934	OVARY
OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000854.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000436.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000113.	4.2295	1.1281	0.2234	5.9343	0.02743	4.2545	0.2119	0.1763	0.02479	0.8493	0.5748	6.3485	5.3795	7.2797	1.6237	1.0041	0.07766	0.9367	1.8252	1.7042	2.1811	1.4035	4.8885	0.1919	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000336.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000065.	3.5381	2.3013	1.1565	3.0387	1.2901	4.6729	1.9956	0.4723	0.6852	1.1833	1.4452	6.9156	6.1828	3.3518	1.8102	1.3689	1.707	1.1923	1.8725	2.4072	2.9182	2.5062	5.118	2.5859	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000124.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000158.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000751.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OCUM1_STOMACH..ACH.000247.	4.7362	0.5085	0.3956	4.2032	0.01577	3.2961	0	0.3383	0.501	0.3957	0.5333	5.3406	5.165	5.29	0.6016	0.9729	0.2974	0.1104	1.3903	0.1405	1.467	0.6555	3.6049	0.4953	STOMACH
OE19_OESOPHAGUS..ACH.000679.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OESOPHAGUS
OE21_OESOPHAGUS..ACH.000544.	3.2699	1.3307	1.4609	1.541	2.3549	2.8926	0.01683	1.5609	2.2086	0.8543	0.4005	6.2262	4.345	2.3347	0.9908	1.1686	0.3258	0.2198	1.8998	0.4841	1.5289	0.9572	2.622	1.9609	OESOPHAGUS
OE33_OESOPHAGUS..ACH.000383.	4.7147	0.887	1.5313	0.9345	0.842	4.2414	0.1213	1.3948	1.6295	0.1666	0.1788	4.8996	4.8403	1.8762	0.9013	2.6605	0.7694	0.4093	1.5374	0.2001	1.8779	0.2963	3.252	1.2065	OESOPHAGUS
OELE_OVARY..ACH.000494.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
ONCODG1_OVARY..ACH.000013.	3.252	0.6896	1.508	0.528	1.0886	2.6162	0.7935	0.8549	0.2671	0.6137	0.1837	6.6738	4.0304	1.0343	0.501	0.4426	0.142	0.396	1.8703	0.4858	0.8336	0.8046	2.833	1.581	OVARY
ONS76_CENTRAL_NERVOUS_SYSTEM..ACH.000776.	1.904	0.2968	0.6145	2.8866	0.06366	2.7183	0.117	0.1084	0.4631	0.1742	0.3121	-9	3.9079	4.1038	0.3628	0.2558	0.01134	0.1695	1.4977	0.9837	0.3495	0.5648	3.336	0.3671	CENTRAL_NERVOUS_SYSTEM
OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000057.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000024.	3.1534	0.9333	0.6917	0.4856	0.8885	4.3124	0.6987	0.03488	0	0.3997	0.1889	3.6015	6.84	1.3958	0	0.2972	0.6293	0.09389	0.09803	0.1978	0.9299	0.2381	3.6358	0.1063	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
OSRC2_KIDNEY..ACH.000159.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
OUMS23_LARGE_INTESTINE..ACH.000296.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
OV56_OVARY..ACH.000091.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OV7_OVARY..ACH.000688.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OV90_OVARY..ACH.000291.	4.5708	0.8462	0.2935	3.4602	0	2.8504	0	0.3964	0.727	0.6314	0.09546	3.4582	4.7692	4.0762	0.072	0.5705	0.07258	0.1413	1.9905	0.4936	2.2049	0.482	2.9714	0.4307	OVARY
OVCAR4_OVARY..ACH.000617.	2.2591	0.3216	0.4466	0	0.3913	1.8003	0.0583	0.4367	2.0923	0.2542	0.3606	4.5514	3.9406	0.8609	0.1033	0.1563	0.01486	0	1.3031	0.6127	1.1837	0.4459	2.9929	0.2029	OVARY
OVCAR8_OVARY..ACH.000696.	4.0967	0.6409	1.0565	0.3024	0.532	4.2914	0.2157	1.0963	0.07678	0.6021	0.08894	6.193	5.1246	1.0265	0	1.0091	0.4074	0.1871	1.7808	0.9127	0.7201	1.1174	4.034	0.8507	OVARY
OVISE_OVARY..ACH.000527.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OVK18_OVARY..ACH.000947.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OVKATE_OVARY..ACH.000443.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
OVMANA_OVARY..ACH.000646.	2.7475	1.0259	1.6191	0.623	0.03859	2.3485	0.2392	0.6579	1.05	0.2676	0.6969	2.7268	3.3768	0.3681	0.2611	0.8049	0.1321	0.7003	1.5302	0.7517	1.112	0.2215	2.4824	0.9599	OVARY
OVSAHO_OVARY..ACH.000409.	1.3862	0.4298	0.8493	0.7329	0.1429	1.8955	0.1184	0.3303	0.4272	0.02441	0.1494	3.0491	3.2763	0.9977	0.0811	0	0	0.02867	0.7466	0.3679	0.666	0.3697	1.9364	0.4626	OVARY
OVTOKO_OVARY..ACH.000663.	2.0471	0.508	1.9162	0.3445	0.8693	2.6997	0.301	0.8776	0.1956	0.1559	0.5722	2.0493	4.7984	0.5565	0.1509	0.3415	0.2041	-9	2.134	0.7373	0.7926	0.6268	3.5208	-9	OVARY
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000372.	2.6965	1.1795	0.3353	1.7805	0.7472	5.5533	1.3994	0.7179	0.5791	0.8608	0.7109	6.9777	5.9228	2.4864	1.6728	1.0946	0.7028	0.5583	2.289	1.325	2.3245	1.9616	5.2524	0.77	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000770.	2.6454	0.7637	0.07896	3.4009	0.8033	3.9479	1.0578	0.3472	0.6745	0.4948	0.5038	5.4592	6.1262	4.5666	0.4643	1.3834	1.3855	0.3729	3.1639	1.1751	1.5481	1.3363	3.9765	0.4324	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000707.	2.5398	0.6726	0.3172	0.1024	0	-9	0.1234	0.005816	0.9634	0.12	0.1132	5.7467	4.2803	0.2984	0.5391	0.05595	0.5316	0	0.01284	0.2461	0.04795	0.3664	3.0622	1.4536	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PANC0203_PANCREAS..ACH.000042.	3.4803	1.5713	1.669	3.4381	1.0194	2.7868	0.06966	1.0355	0.2337	0.3683	0.6172	4.0096	4.357	4.8153	0.8133	0.8964	0.3393	0.1131	0.9657	0.5173	1.1405	0.647	2.4189	1.9639	PANCREAS
PANC0213_PANCREAS..ACH.000031.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PANC0327_PANCREAS..ACH.000139.	4.3483	0.6478	0.9077	1.2338	0.4879	3.4648	0.5476	0.7534	2.2368	0.01959	0.07107	5.8073	3.6862	2.1915	0.03994	0.8512	0.2903	0.2345	2.1313	0.1145	0.9404	0.2957	3.1664	0.7822	PANCREAS
PANC0403_PANCREAS..ACH.000235.	2.6612	0.7045	0.7926	1.4602	0.494	1.7691	0.1511	0.6503	0.3004	0.6639	0.3671	3.9711	3.5197	2.8214	0.2123	0.5411	0.09142	0.09336	0.688	0.4002	1.5515	0.4505	1.7677	0.3849	PANCREAS
PANC0504_PANCREAS..ACH.000093.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PANC0813_PANCREAS..ACH.000417.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PANC1005_PANCREAS..ACH.000060.	3.2431	1.0935	1.4284	2.0182	0.5347	3.5233	0	0.6474	0	0.2589	0.4299	5.4204	4.0085	3.0873	0.1536	0.975	0.2858	0.1674	0.7633	0.7027	0.773	0.408	3.3451	1.2371	PANCREAS
PANC1_PANCREAS..ACH.000164.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PATU8902_PANCREAS..ACH.000599.	2.4817	1.3212	0.9396	1.4749	0.0789	-9	0.405	0.2098	0.6972	-9	0.4023	3.2911	3.9954	2.216	-9	0.4002	0.6979	0.2355	-9	0.4794	1.4907	0.6359	2.263	0.9198	PANCREAS
PATU8988S_PANCREAS..ACH.000022.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PATU8988T_PANCREAS..ACH.000023.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
PC9_LUNG..ACH.000779.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
PC14_LUNG..ACH.000030.	4.4138	1.5768	3.3372	1.2008	3.7177	-9	1.3271	1.6271	0.8567	-9	0.09898	6.7585	4.1845	1.4392	-9	0.5781	1.0704	0.3088	-9	0.4259	1.7777	1.1328	3.389	3.3291	LUNG
PECAPJ15_UPPER_AERODIGESTIVE_TRACT..ACH.000619.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT..ACH.000606.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT..ACH.000732.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
PECAPJ49_UPPER_AERODIGESTIVE_TRACT..ACH.000735.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000519.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000937.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000140.	3.259	0.7562	1.7467	0.2601	1.171	-9	0	0.35	0.5354	0.5337	0.2595	7.1858	5.5938	0.8899	0.6917	1.1214	0.8396	0.484	3.2177	0.06782	1.406	1.5483	4.1862	2.6843	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PK1_PANCREAS..ACH.000307.	4.3709	0.6571	1.1932	1.5048	0.5614	3.4797	0	0.7236	0.2971	0.1723	0.3042	5.4913	3.7359	2.5158	0.07151	0.4587	0.0112	0.4061	1.8609	0.6839	0.8173	0.8821	2.5477	1.4442	PANCREAS
PK45H_PANCREAS..ACH.000468.	3.7247	1.175	1.4521	3.606	0.3102	2.0877	0	0.43	0.2142	0.221	0.2626	5.3968	4.0222	4.299	0.4232	0.5456	0.3306	0.6814	1.7126	0.06274	1.4209	0.92	0.9304	1.5834	PANCREAS
PK59_PANCREAS..ACH.000205.	3.0683	0.8059	0.8084	1.0042	0.2714	2.1066	0.2201	0.5183	0.1425	0.3275	0	4.3007	3.8702	2.4655	0.4778	0.494	0	0.01353	1.4062	0.3679	1.2743	0.6624	2.2588	0.4785	PANCREAS
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000218.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000034.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
PLCPRF5_LIVER..ACH.001318.	4.0595	0.6843	0.8137	0.8398	0.3737	2.4007	0	1.2112	0.4128	0.8893	1.0226	5.357	4.822	1.2975	0.8374	0.9598	0.1747	0.2036	2.0258	0.4683	0.5653	0.9898	1.2708	0.6968	LIVER
PSN1_PANCREAS..ACH.000320.	3.4967	0.5187	0.1458	2.4693	0.2199	-9	0.543	0.05786	0.3796	-9	0.2706	5.7164	4.1128	3.0172	-9	0.04047	0.7477	0.07306	-9	0.2279	0.8693	0.2996	2.709	0.4477	PANCREAS
QGP1_PANCREAS..ACH.000347.	3.341	1.5339	0.6628	3.5502	0.7446	-9	0.243	0.4053	0.7079	-9	0.3865	5.2985	4.2756	3.7813	-9	0.3333	0.9048	0.6036	-9	0.5314	1.2875	1.0263	1.2569	0.2302	PANCREAS
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000654.	1.9767	0.4082	0.0146	0.2204	0.218	-9	0.3786	0.3515	0.0443	0.3417	0.5263	6.0218	4.1707	0.5314	0.2033	0.02249	0.4254	0.121	0.5103	0.03069	0.1373	0.3131	3.4747	0.8993	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RCC10RGB_KIDNEY..ACH.000189.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000922.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RCM1_LARGE_INTESTINE..ACH.000565.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
RDES_BONE..ACH.000041.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	BONE
RD_SOFT_TISSUE..ACH.000169.	4.2745	1.6448	0.8706	2.5031	0.1262	-9	0.3171	0.195	0.6438	-9	0.3467	5.9449	5.2349	2.6177	0.002948	0.7359	0.635	0.1876	1.5202	0.4051	1.4087	0.4683	2.7238	1.474	SOFT_TISSUE
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000068.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000960.	3.0737	0.8788	0.00713	0.04644	0.1718	-9	1.0459	0.4909	1.5628	0.577	0.573	6.7887	4.9712	0	0.7898	0.8942	0.4732	0.8706	-9	0.4783	1.1366	1.3379	4.3275	0.08253	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RERFGC1B_STOMACH..ACH.000144.	1.4162	1.5338	2.1467	1.7254	0.4351	-9	0.03254	0.717	0.1773	0.08913	0.2647	4.5754	4.1861	1.5846	0.01805	0.3046	0.3157	0.5411	0.4918	0.1891	0.9959	0.7177	3.4388	2.0009	STOMACH
RERFLCAD1_LUNG..ACH.000791.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
RERFLCAD2_LUNG..ACH.000774.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
RERFLCAI_LUNG..ACH.000261.	4.175	0.675	0	1.0537	0.2999	2.9952	0.3502	0.306	0.3965	0.3106	0.2795	6.7642	4.4865	1.1637	0.1348	0.498	0.002634	0.1812	1.7063	0.03211	0.873	1.0698	2.7835	0.4954	LUNG
RERFLCKJ_LUNG..ACH.000482.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
RERFLCMS_LUNG..ACH.000062.	3.202	0.4693	0.06091	-9	0	-9	0.01935	0.03182	-9	0	0	5.9558	3.3784	0.6165	0.0986	0.005164	-9	0.482	0.4206	0.07522	0.07675	0.2032	1.2569	0.878	LUNG
RERFLCSQ1_LUNG..ACH.000442.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
RH18_SOFT_TISSUE..ACH.000689.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
RH30_SOFT_TISSUE..ACH.000833.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
RH41_SOFT_TISSUE..ACH.000100.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000398.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RKN_SOFT_TISSUE..ACH.000505.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
RKO_LARGE_INTESTINE..ACH.000943.	4.4812	0.8444	0.6394	2.2005	0.06025	3.213	0.2558	0.302	0.2353	0.5761	0.6938	6.6097	4.4547	3.2954	0.6835	0.9374	0.47	0.9622	1.7043	0.8653	1.6675	0.7962	3.5301	0.876	LARGE_INTESTINE
RL952_ENDOMETRIUM..ACH.000965.	3.2136	1.2066	1.6957	2.7961	1.5385	2.1034	0.3091	1.3016	0.1315	0.479	0.6145	6.095	4.9122	3.5574	0.5663	0.8308	0	0.228	2.0185	0.1355	1.0425	1.3047	1.9966	1.5608	ENDOMETRIUM
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000371.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RMGI_OVARY..ACH.000719.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
RMUGS_OVARY..ACH.000701.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
RPMI7951_SKIN..ACH.000348.	5.8391	0.9825	0.8065	1.1178	0.172	-9	0.217	0.212	0.5193	-9	0.2262	6.9914	4.7622	1.5961	-9	0.9346	0.7986	0.54	1.3954	0.1968	1.0404	0.6471	3.4621	1.2281	SKIN
